a,m,d
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""Everything is connected"",""title"":""Cloud Atlas"",""released"":2012}","{""born"":1967,""name"":""Andy Wachowski""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""Everything is connected"",""title"":""Cloud Atlas"",""released"":2012}","{""born"":1965,""name"":""Lana Wachowski""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""In every life there comes a time when that thing you dream becomes that thing you do"",""title"":""That Thing You Do"",""released"":1996}","{""born"":1956,""name"":""Tom Hanks""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""A story of love, lava and burning desire."",""title"":""Joe Versus the Volcano"",""released"":1990}","{""born"":1950,""name"":""John Patrick Stanley""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""What if someone you never met, someone you never saw, someone you never knew was the only someone for you?"",""title"":""Sleepless in Seattle"",""released"":1993}","{""born"":1941,""name"":""Nora Ephron""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""At odds in life... in love on-line."",""title"":""You've Got Mail"",""released"":1998}","{""born"":1941,""name"":""Nora Ephron""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""A stiff drink. A little mascara. A lot of nerve. Who said they couldn't bring down the Soviet empire."",""title"":""Charlie Wilson's War"",""released"":2007}","{""born"":1931,""name"":""Mike Nichols""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""Everything is connected"",""title"":""Cloud Atlas"",""released"":2012}","{""born"":1965,""name"":""Tom Tykwer""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""Houston, we have a problem."",""title"":""Apollo 13"",""released"":1995}","{""born"":1954,""name"":""Ron Howard""}"
"{""born"":1956,""name"":""Tom Hanks""}","{""tagline"":""Break The Codes"",""title"":""The Da Vinci Code"",""released"":2006}","{""born"":1954,""name"":""Ron Howard""}"